//ID,Sprite_Name,kROName,iROName,0,HP,SP,0,0,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1452,G_ORC_LADY,Orc Lady,Orc Lady,450,1520,1,0,0,1,77,110,83,17,36,11,28,10,1070,5,10,12,1,7,42,0x3885,200,1050,900,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,G_RAYDRIC_ARCHER,Raydric Archer,Raydric Archer,820,4437,1,0,0,9,377,395,63,40,53,24,40,15,1620,30,10,12,1,6,47,0x3985,200,1152,1152,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,G_TRI_JOINT,Tri Joint,Tri Joint,660,2530,0,0,0,1,178,206,22,5,1,33,24,10,1050,20,10,12,0,4,22,0x3985,200,860,660,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,G_KOBOLD_ARCHER,Kobold Archer,Kobold Archer,1080,11053,1,0,0,9,586,619,84,5,99,39,48,30,1400,25,10,12,0,7,23,0x3885,200,1008,1008,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,G_CHIMERA,Chimera,Chimera,700,26406,1,0,0,1,980,1128,159,10,1,38,110,88,1330,85,10,12,2,2,63,0x39A5,200,772,672,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,G_MANTIS,Mantis,Mantis,650,2719,1,0,0,1,178,209,90,0,55,33,24,5,920,15,10,12,1,4,22,0x3985,200,1528,660,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,G_MARDUK,Marduk,Marduk,730,2893,1,0,0,1,180,292,66,43,66,49,21,40,1160,25,10,12,2,7,23,0x3885,300,1540,840,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,G_MARIONETTE,Marionette,Marionette,620,2209,1,0,0,1,166,222,71,35,52,36,28,25,1060,20,10,12,0,6,68,0x3985,300,1480,480,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,G_MATYR,Matyr,Matyr,580,2087,1,0,0,1,144,170,63,5,48,20,21,17,930,10,10,12,1,2,27,0x3885,150,432,432,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,G_MINOROUS,Minorous,Minorous,580,1893,1,0,0,1,235,271,100,10,65,42,36,43,1050,25,10,12,2,2,43,0x3885,200,1360,960,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,G_ORC_SKELETON,Orc Skeleton,Orc Skeleton,530,2077,1,0,0,1,115,140,82,10,52,16,24,5,720,5,10,12,1,1,29,0x3885,200,2420,720,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,G_ORC_ZOMBIE,Orc Zombie,Orc Zombie,510,1908,1,0,0,1,109,124,71,5,45,17,32,5,1020,5,10,12,1,1,29,0x3885,400,2852,1152,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,G_PASANA,Pasana,Pasana,790,3510,1,0,0,1,398,438,93,35,76,36,33,20,1170,5,10,12,1,7,43,0x3885,165,976,576,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,G_PETIT,Petite,Petite,860,5799,1,0,0,1,292,358,99,49,55,32,38,37,1040,20,10,12,1,9,22,0x3885,200,1624,620,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,G_PETIT_,Petite,Petite,790,3556,1,0,0,1,280,316,86,42,63,39,31,55,1220,85,10,12,1,9,24,0x3885,150,1420,1080,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,G_RAYDRIC,Raydric,Raydric,1150,18408,1,0,0,1,572,668,89,15,129,87,55,32,1260,27,10,12,2,7,47,0x3885,150,824,780,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,G_REQUIEM,Requim,Requim,710,3089,1,0,0,1,316,364,88,20,58,34,35,12,920,10,10,12,1,7,27,0x3885,400,1516,816,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,G_SKEL_WORKER,Skeleton Worker,Skeleton Worker,440,1240,1,0,0,1,92,104,45,5,30,13,22,10,870,25,10,12,1,1,29,0x3885,400,2420,720,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,G_ZEROM,Zerom,Zerom,700,2687,1,0,0,1,312,350,93,15,57,49,30,15,1060,20,10,12,1,7,23,0x3885,200,1780,1080,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,G_NINE_TAIL,Nine Tail,Nine Tail,720,2783,1,0,0,1,446,496,95,40,61,38,30,20,1380,50,10,12,1,2,63,0x3885,150,840,540,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,G_BON_GUN,Bongun,Bongun,590,2510,1,0,0,1,189,218,88,5,55,24,24,5,840,10,10,12,1,1,29,0x3885,200,1720,500,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,G_ORC_ARCHER,Orc Archer,Orc Archer,780,4835,1,0,0,9,260,303,67,31,55,32,24,30,1490,15,10,12,1,7,22,0x3885,300,1960,620,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,G_MIMIC,Mimic,Mimic,560,1939,1,0,0,1,221,243,63,15,49,120,20,15,1490,0,10,12,1,0,60,0x3885,100,972,500,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,G_WRAITH,Wraith,Wraith,770,5168,1,0,0,1,335,396,80,40,62,26,30,55,1260,5,10,12,2,1,89,0x3885,300,1816,576,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,G_ALARM,Alarm,Alarm,880,5562,1,0,0,1,290,338,106,53,70,72,40,25,1050,25,10,12,1,0,60,0x3885,300,1020,500,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,G_ARCLOUSE,Arclouse,Arclouze,770,4320,1,0,0,1,269,309,101,36,60,73,45,35,1100,15,10,12,1,4,42,0x3985,100,960,500,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,G_RIDEWORD,Rideword,Rideword,740,3222,1,0,0,1,352,374,61,38,67,53,32,44,1540,5,10,12,0,0,60,0x3885,150,864,500,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,G_SKEL_PRISONER,Skeleton Prisoner,Skeleton Prisoner,910,9194,1,0,0,1,266,321,95,41,84,35,60,20,1210,15,10,12,1,1,69,0x3885,350,1848,500,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,G_ZOMBIE_PRISONER,Zombie Prisoner,Zombie Prisoner,890,8045,1,0,0,1,356,416,89,28,87,39,58,5,1180,10,10,12,1,1,69,0x3885,350,1768,500,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,G_PUNK,Punk,Punk,820,3869,1,0,0,1,266,320,68,55,67,39,30,35,1290,45,10,12,0,3,24,0x3885,300,1500,500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,G_ZHERLTHSH,Zherlthsh,Zealotus,1050,61350,1,0,0,1,610,790,91,99,88,61,51,62,1630,60,10,12,1,7,60,0x3885,200,800,792,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,G_RYBIO,Rybio,Rybio,980,8700,1,0,0,1,277,353,109,30,96,52,61,30,1300,10,10,12,2,6,40,0x3985,200,1790,1440,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,G_PHENDARK,Phendark,Phendark,1020,11000,1,0,0,2,539,614,307,50,111,65,71,20,1210,30,10,12,2,7,40,0x3885,175,1744,1344,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,G_MYSTELTAINN,Mysteltainn,Mysteltainn,1300,70000,1,0,0,2,771,1338,73,61,102,139,62,65,1800,65,10,12,2,0,87,0x39A5,250,1152,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,G_TIRFING,Tirfing,Ogretooth,1140,59000,1,0,0,1,677,1088,87,69,105,105,75,73,1580,65,10,12,1,0,67,0x39A5,100,816,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,G_EXECUTIONER,Executioner,Executioner,1010,40200,1,0,0,2,515,874,97,188,99,96,77,78,1290,60,10,12,2,0,47,0x39A5,200,768,500,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,G_ANOLIAN,Anolian,Anolian,1090,15547,1,0,0,1,500,610,61,11,130,63,55,66,1080,48,10,12,1,5,41,0x3885,190,900,500,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,G_STING,Sting,Sting,1040,14143,1,0,0,1,521,588,146,50,108,49,68,43,1370,24,10,12,1,0,62,0x3885,300,528,500,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,G_WANDER_MAN,Wander Man,Wanderer,1200,19307,1,0,0,2,711,816,64,5,118,92,36,15,1570,33,10,12,1,6,24,0x3985,100,672,500,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,G_DOKEBI,Dokebi,Dokebi,680,2820,1,0,0,1,317,347,85,20,52,56,35,20,1100,25,10,12,0,6,27,0x3985,250,1156,456,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1492,INCANTATION_SAMURAI,Incantation Samurai,Samurai Specter,1000,901000,1,0,0,3,2196,3132,296,140,145,161,88,66,2050,60,10,12,2,7,67,0x37B5,135,874,1344,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,DRYAD,Dryad,Dryad,680,3640,1,0,0,3,266,301,153,8,54,14,40,35,1170,10,10,12,1,3,82,0x3885,170,950,2520,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,KIND_OF_BEETLE,Beetle King,Beetle King,550,2061,1,0,0,1,110,162,79,8,53,47,10,0,950,0,10,12,0,4,22,0x1189,165,1247,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,STONE_SHOOTER,Stone Shooter,Stone Shooter,640,2101,1,0,0,10,201,254,88,15,55,55,36,15,1270,15,10,12,1,3,63,0x3885,175,2413,1248,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1496,STONE_SHOOTER_BULLET,Stone Shooter Bullet,Stone Shooter Bullet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,WOODEN_GOLEM,Wooden Golem,Wooden Golem,720,3914,1,0,0,1,292,334,249,26,69,30,45,5,990,5,10,12,2,3,82,0x3885,165,1543,1632,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,WOOTAN_SHOOTER,Wootan Shooter,Wootan Shooter,670,3096,1,0,0,10,140,175,91,21,32,23,38,20,1190,10,10,12,1,7,42,0x3885,200,857,1056,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,WOOTAN_FIGHTER,Wootan Fighter,Wootan Fighter,670,2327,1,0,0,1,243,279,103,8,63,14,36,5,1060,15,10,12,1,7,43,0x3885,200,912,1344,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,PARASITE,Parasite,Parasite,760,3222,1,0,0,8,161,206,63,30,55,78,33,50,1380,40,10,12,1,3,44,0x84,400,864,864,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//1501,PARASITE_BULLET,Parasite Bullet,Parasite Bullet... (mode 2181),0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1502,PORING_V,Pori Pori,Bring it on!,990,95000000,1,0,0,1,5000,10000,0,10,100,100,65,100,3050,255,10,12,1,3,25,0x39A5,160,1672,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1503,GIBBET,Gibbet,Gibbet,1050,12999,1,0,0,1,536,621,116,45,103,56,62,55,1110,37,10,12,2,6,27,0x3985,180,917,1584,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,DULLAHAN,Dullahan,Dullahan,1080,18546,1,0,0,2,666,741,111,38,121,29,51,43,1370,3,10,12,1,1,49,0x3885,155,847,1152,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,LOLI_RURI,Loli Ruri,Loli Ruri,1090,15280,1,0,0,2,787,1017,53,44,111,50,47,79,1290,79,10,12,2,6,87,0x3985,125,747,1632,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,DISGUISE,Disguise,Disguise,1030,13895,1,0,0,2,260,342,85,58,92,53,57,75,1170,45,10,12,1,6,82,0x3985,147,516,768,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,BLOODY_MURDERER,Bloody Murderer,Bloody Murderer,1100,14099,1,0,0,2,844,942,84,41,120,65,66,41,1390,26,10,12,2,7,67,0x3885,175,914,1344,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,QUVE,Quve,Quve,1000,11090,1,0,0,1,226,323,96,55,84,54,55,50,1210,60,10,12,0,1,29,0x3885,150,912,1248,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,LUDE,Lude,Lude,1010,11574,1,0,0,2,218,296,90,53,97,38,55,82,1190,55,10,12,0,1,29,0x3885,150,890,960,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,HYLOZOIST,Hylozoist,Heirozoist,1020,12000,1,0,0,1,268,349,101,68,97,67,72,88,1190,60,10,12,0,6,47,0x3985,155,741,1536,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1511,AMON_RA,Amon Ra,Amon Ra,690,319000,1,0,0,3,710,1762,213,123,86,89,120,131,1510,92,14,12,2,7,62,0x1A4,170,854,2016,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1512,HYEGUN,Hyegun,Yao Jun,870,6996,1,0,0,1,246,294,84,43,69,38,40,20,1180,20,10,12,1,1,49,0x3885,180,890,1320,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,CIVIL_SERVANT,Civil Servant,Mao Guai,890,5292,1,0,0,2,276,337,90,56,67,76,40,65,1120,30,10,12,1,2,44,0x3885,200,1257,528,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,DANCING_DRAGON,Dancing Dragon,Zhu Po Long,820,3943,1,0,0,2,268,303,83,36,59,76,40,30,1110,30,10,12,1,9,44,0x83,160,600,840,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,GARM_BABY,Garm Baby,Baby Hatii,940,10016,1,0,0,1,383,444,62,43,69,61,55,61,1380,45,10,12,1,2,41,0x3885,450,879,672,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,INCREASE_SOIL,Increase Soil,Mi Gao,830,5335,1,0,0,1,332,362,112,39,67,23,41,49,1280,30,10,12,1,0,62,0x91,445,106,1056,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,LI_ME_MANG_RYANG,Li Me Mang Ryang,Jing Guai,800,5187,1,0,0,1,179,220,110,37,61,22,33,35,1120,20,10,12,1,6,62,0x3985,165,1120,576,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,BACSOJIN,Bacsojin,White Lady,970,720500,1,0,0,2,1088,3124,210,178,118,244,98,126,2550,102,10,12,2,7,41,0x3695,160,576,960,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,CHUNG_E,Chung E,Green Maiden,490,23900,0,0,0,1,460,1050,8,15,38,65,43,30,1400,15,10,12,1,7,40,0x3695,170,1728,816,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,BOILED_RICE,Boiled Rice,Boiled Rice,150,777,1,0,0,1,7,14,0,10,7,7,7,17,670,7,10,12,1,3,21,0x81,170,1152,672,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


1521,G_ALICE,Alice,Alice,1000,9230,1,0,0,1,395,493,93,73,82,53,45,70,1300,80,10,12,1,7,60,0x91,200,520,2304,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,G_ANCIENT_MUMMY,Ancient Mummy,Ancient Mummy,1150,29157,1,0,0,1,701,801,93,27,126,57,55,69,1060,15,10,12,1,1,49,0x3695,175,1772,120,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,G_ANTIQUE_FIRELOCK,Antique Firelock,Firelock Soldier,880,7524,1,0,0,10,324,369,72,30,67,44,30,30,1330,30,10,12,1,1,49,0x2085,170,1084,2304,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,G_BABY_LEOPARD,Baby Leopard,Baby Leopard,680,2590,1,0,0,2,277,329,77,5,46,36,20,4,1050,10,10,12,0,2,28,0x3885,150,318,528,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,G_BATHORY,Bathory,Bathory,860,5242,1,0,0,1,229,325,61,89,66,38,40,77,1060,50,10,12,1,7,27,0x3695,100,1504,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,G_BLOOD_BUTTERFLY,Bloody Butterfly,Bloody Butterfly,940,7030,1,0,0,3,278,345,79,50,70,68,40,55,1400,30,10,12,1,4,44,0x318D,145,472,576,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,G_C_TOWER_MANAGER,Clock Tower Manager,Clock Tower Manager,900,6400,1,0,0,3,388,458,96,60,80,28,40,25,1230,45,10,12,2,0,80,0x91,200,1072,672,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,G_CLOCK,Clock,Clock,810,5556,1,0,0,1,403,456,91,43,68,24,35,41,1310,15,10,12,1,0,42,0x91,200,1092,792,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,G_DARK_SNAKE_LORD,Dark Snake Lord,Evil Snake Lord,1050,1101000,1,0,0,3,2217,4203,314,185,122,172,107,135,2460,88,10,12,2,2,68,0x37B5,200,588,816,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,G_DRACULA,Dracula,Dracula,750,350000,1,0,0,3,1322,3134,152,146,86,99,88,92,1950,82,10,12,2,6,87,0x37B5,145,1290,1140,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,G_EVIL_CLOUD_HERMIT,Evil Cloud Hermit,Taoist Hermit,960,8266,1,0,0,10,470,500,66,46,63,57,45,60,1490,45,10,12,2,0,40,0x2085,190,480,840,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,G_EXPLOSION,Explosion,Explosion,1000,7813,1,0,0,1,481,591,112,50,91,51,63,50,1150,60,10,12,0,2,63,0x3885,165,1260,960,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,G_FUR_SEAL,Fur Seal,Seal,470,1371,1,0,0,1,87,127,42,16,37,40,30,39,850,19,10,12,1,2,21,0x3095,200,1612,622,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,G_GOBLIN_1,Goblin,Goblin,480,1058,1,0,0,1,87,121,56,5,37,54,25,20,860,10,10,12,1,7,24,0x3695,100,1120,620,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,G_GOBLIN_2,Goblin,Goblin,440,931,1,0,0,1,94,122,52,5,33,16,24,15,1080,10,10,12,1,7,23,0x3095,150,1320,620,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,G_GOBLIN_3,Goblin,Goblin,440,930,1,0,0,1,88,121,47,5,30,16,24,15,670,10,10,12,1,7,25,0x308D,250,1624,624,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,G_GOBLIN_4,Goblin,Goblin,490,1494,1,0,0,1,72,94,70,3,31,27,46,15,840,10,10,12,1,7,22,0x308D,200,1624,624,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,G_GOBLIN_5,Goblin,Goblin,560,2342,1,0,0,1,159,190,64,5,51,37,22,15,880,10,10,12,1,7,21,0x308D,300,3074,1874,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,G_GOBLIN_LEADER,Goblin Leader,Goblin Leader,550,21692,1,0,0,1,165,214,72,30,60,67,45,18,1160,23,10,12,1,7,24,0x3695,120,1120,620,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,G_GOLEM,Golem,Golem,610,2245,1,0,0,1,198,223,190,12,70,27,67,5,810,5,10,12,2,0,60,0x91,300,1608,816,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,G_GREATEST_GENERAL,Greatest General,Greatest General,550,1575,1,0,0,3,215,241,114,30,58,30,20,25,750,20,10,12,1,0,43,0x84,200,1152,1152,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,G_INCANTATION_SAMURA,Incantation Samurai,Incantation Samurai,1000,901000,1,0,0,3,2196,3132,296,140,145,161,88,66,2050,60,10,12,2,7,67,0x37B5,135,874,1344,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,G_KAPHA,Kapha,Kapha,830,5470,1,0,0,3,278,310,61,38,67,59,40,31,1110,24,10,12,1,5,21,0x3885,165,2012,1728,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,G_KARAKASA,Karakasa,Karakasa,720,3092,1,0,0,1,156,198,93,29,66,73,33,20,1030,60,10,12,1,0,60,0x81,155,1638,2016,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,G_KOBOLD_1,Kobold,Kobold,1070,10483,1,0,0,1,539,626,103,25,109,76,61,53,1320,30,10,12,1,7,44,0x308D,150,1028,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,G_KOBOLD_2,Kobold,Kobold,1020,9152,1,0,0,1,367,429,117,59,96,61,55,48,1290,20,10,12,1,7,45,0x308D,200,1528,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,G_KOBOLD_3,Kobold,Kobold,1010,9078,1,0,0,1,360,424,109,48,103,64,59,42,1170,20,10,12,1,7,43,0x308D,300,1228,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,G_KOBOLD_LEADER,Kobold Leader,Kobold Leader,1120,13520,1,0,0,1,711,807,90,62,135,34,68,56,1330,47,10,12,1,7,44,0x3695,150,1028,528,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,G_LAVA_GOLEM,Lava Golem,Lava Golem,1030,8452,1,0,0,1,598,651,299,27,126,42,103,28,1270,15,10,12,2,0,83,0x3095,400,2190,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,G_LIVE_PEACH_TREE,Live Peach Tree,Enchanted Peach Tree,920,8777,1,0,0,7,270,342,109,40,76,52,55,40,1270,50,10,12,1,3,42,0x2085,410,400,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
